confidence,left,lift,right,support
0.215227559209,['nigiri'],1.02449572086,['-'],0.0128429653123
0.319277107716,"['ordered', 'nigiri']",1.5197776556,['-'],0.00538084702566
0.245847180486,"['food', 'nigiri']",1.17024683952,['-'],0.00563466083258
0.821067810059,"['try', 'nigiri']",1.03943359852,['+'],0.0144419912249
0.820326685905,"['nigiri', 'nice']",1.0384953022,['+'],0.0114723723382
0.813021719456,"['has', 'nigiri']",1.02924752235,['+'],0.0123607199639
0.799289524555,"['little', 'nigiri']",1.01186323166,['+'],0.0114216096699
0.86241132021,"['best', 'nigiri']",1.0917725563,['+'],0.0154318641871
0.876869976521,"['great', 'nigiri']",1.11007654667,['+'],0.0193405915052
0.853801190853,"['fresh', 'wasabi']",1.08087253571,['+'],0.0111170336604
0.236472949386,['wasabi'],1.12562501431,['-'],0.00598999997601
0.852248370647,"['yellowtail', 'sashimi']",1.07890665531,['+'],0.010101779364
0.861423194408,"['salmon', 'yellowtail']",1.09052169323,['+'],0.0116754230112
0.823747694492,"['yellowtail', 'rolls']",1.04282605648,['+'],0.0112693216652
0.842657327652,"['tuna', 'yellowtail']",1.06676483154,['+'],0.0122338132933
0.825757563114,"['fish', 'yellowtail']",1.04537057877,['+'],0.0110662709922
0.813725471497,"['yellowtail', 'roll']",1.03013849258,['+'],0.0126399146393
0.901234567165,"['fresh', 'yellowtail']",1.14092087746,['+'],0.0129698719829
0.840067327023,['yellowtail'],1.06348598003,['+'],0.0253305919468
0.896694242954,"['great', 'yellowtail']",1.13517308235,['+'],0.0110155083239
0.22394220531,['eel'],1.06597781181,['-'],0.00550775416195
0.851576983929,"['sashimi', 'tempura']",1.07805669308,['+'],0.0116500416771
0.80561119318,"['crab', 'tempura']",1.0198662281,['+'],0.0102033047006
0.835236549377,"['salmon', 'tempura']",1.05737054348,['+'],0.0129952533171
0.835978865623,"['japanese', 'tempura']",1.05831027031,['+'],0.0120307626203
0.84103512764,"['tuna', 'rolls', 'tempura']",1.06471121311,['+'],0.0115485163406
0.798245608807,"['shrimp', 'rolls', 'tempura']",1.01054167747,['+'],0.0138582196087
0.798076927662,"['time', 'rolls', 'tempura']",1.01032817364,['+'],0.0105332620442
0.792321145535,"['really', 'rolls', 'tempura']",1.00304162502,['+'],0.0115231350064
0.800947844982,"['roll', 'rolls', 'tempura']",1.01396262646,['+'],0.0171577967703
0.879432618618,"['fresh', 'rolls', 'tempura']",1.11332070827,['+'],0.012589151971
0.848658978939,"['spicy', 'rolls', 'tempura']",1.07436263561,['+'],0.011243940331
0.802020192146,"['too', 'rolls', 'tempura']",1.01532018185,['+'],0.0100763980299
0.816091954708,"['menu', 'rolls', 'tempura']",1.03313434124,['+'],0.0108124567196
0.806896567345,"['rolls', 'tempura']",1.02149343491,['+'],0.0296961851418
0.890939593315,"['great', 'rolls', 'tempura']",1.12788796425,['+'],0.0134774995968
0.842857122421,"['tuna', 'shrimp', 'tempura']",1.06701791286,['+'],0.0104824993759
0.823140501976,"['tuna', 'roll', 'tempura']",1.04205751419,['+'],0.0126399146393
0.840366959572,"['tuna', 'spicy', 'tempura']",1.06386530399,['+'],0.0116246603429
0.835585594177,"['tuna', 'tempura']",1.05781245232,['+'],0.0188329648226
0.83450704813,"['salad', 'tempura']",1.0564469099,['+'],0.0120307626203
0.843942523003,"['special', 'tempura']",1.06839191914,['+'],0.0104317367077
0.925714313984,"['favorite', 'tempura']",1.17191112041,['+'],0.0123353386298
0.846153855324,"['fresh', 'shrimp', 'tempura']",1.07119131088,['+'],0.0103302113712
0.856249988079,"['spicy', 'shrimp', 'tempura']",1.08397257328,['+'],0.0104317367077
0.217524975538,"['shrimp', 'tempura']",1.03543150425,['-'],0.00718292361125
0.872548997402,"['great', 'shrimp', 'tempura']",1.10460650921,['+'],0.0112947029993
0.846289753914,"['everything', 'tempura']",1.07136332989,['+'],0.0121576692909
0.211100101471,"['time', 'tempura']",1.00484871864,['-'],0.00540622835979
0.855603456497,"['fresh', 'fish', 'tempura']",1.0831540823,['+'],0.0100763980299
0.897872328758,"['friendly', 'tempura']",1.13666450977,['+'],0.0107109313831
0.797619044781,"['sauce', 'roll', 'tempura']",1.00974845886,['+'],0.0102033047006
0.792803943157,"['sauce', 'tempura']",1.00365281105,['+'],0.0162186864763
0.291549295187,"['came', 'tempura']",1.38779163361,['-'],0.00525394035503
0.8106995821,"['places', 'tempura']",1.02630794048,['+'],0.0100002540275
0.807157039642,"['most', 'tempura']",1.0218231678,['+'],0.0103048300371
0.798260867596,"['really', 'roll', 'tempura']",1.01056098938,['+'],0.0116500416771
0.799609005451,"['really', 'tempura']",1.01226770878,['+'],0.0207619480789
0.859137058258,"['well', 'tempura']",1.08762741089,['+'],0.0171831771731
0.808219194412,"['soup', 'tempura']",1.02316772938,['+'],0.0104824993759
0.812824964523,"['bar', 'tempura']",1.02899849415,['+'],0.0119038550183
0.85688406229,"['fresh', 'roll', 'tempura']",1.08477520943,['+'],0.0120053812861
0.816806733608,"['spicy', 'roll', 'tempura']",1.03403913975,['+'],0.0123353386298
0.821428596973,"['menu', 'roll', 'tempura']",1.03989028931,['+'],0.0110916523263
0.213669538498,"['roll', 'tempura']",1.01707935333,['-'],0.00817279610783
0.844897985458,"['try', 'roll', 'tempura']",1.06960129738,['+'],0.0105078807101
0.867768585682,"['great', 'roll', 'tempura']",1.09855461121,['+'],0.013325211592
0.797644555569,"['more', 'tempura']",1.00978076458,['+'],0.0189091097564
0.861641228199,"['fresh', 'tempura']",1.09079754353,['+'],0.0229193642735
0.932735443115,"['fresh', 'great', 'tempura']",1.18079960346,['+'],0.0105586433783
0.842767298222,"['food', 'fresh', 'tempura']",1.06690406799,['+'],0.0102033047006
0.886021494865,"['cream', 'ice', 'tempura']",1.12166178226,['+'],0.0104571180418
0.874251484871,"['ice', 'tempura']",1.10676157475,['+'],0.0111170336604
0.867716550827,"['cream', 'tempura']",1.09848868847,['+'],0.0139851262793
0.244282737374,"['back', 'tempura']",1.16280007362,['-'],0.00596461817622
0.818000018597,"['tried', 'tempura']",1.03554987907,['+'],0.0103809740394
0.240654200315,"['restaurant', 'tempura']",1.14552795887,['-'],0.00522855902091
0.23119468987,"['order', 'tempura']",1.10050010681,['-'],0.00530470302328
0.845974326134,"['spicy', 'tempura']",1.07096409798,['+'],0.0184014830738
0.229458913207,"['service', 'tempura']",1.09223783016,['-'],0.00581233017147
0.86451613903,"['great', 'service', 'tempura']",1.09443712234,['+'],0.0102033047006
0.805653691292,"['night', 'tempura']",1.01991999149,['+'],0.0115738976747
0.877971470356,"['definitely', 'tempura']",1.11147093773,['+'],0.0140612702817
0.8471544981,"['dinner', 'tempura']",1.07245802879,['+'],0.0132236862555
0.803007543087,"['pretty', 'tempura']",1.01657009125,['+'],0.0135536435992
0.94801223278,"['delicious', 'tempura']",1.20013928413,['+'],0.0157364401966
0.828059077263,"['menu', 'tempura']",1.04828417301,['+'],0.0199243631214
0.909584105015,"['always', 'tempura']",1.15149104595,['+'],0.0127668213099
0.895522415638,"['love', 'tempura']",1.13368964195,['+'],0.0137059316039
0.293121695518,"['ordered', 'tempura']",1.39527618885,['-'],0.00703063514084
0.237593978643,"['food', 'tempura']",1.13096117973,['-'],0.00802050810307
0.81068700552,"['fried', 'tempura']",1.02629184723,['+'],0.0134774995968
0.849142849445,"['try', 'tempura']",1.07497525215,['+'],0.0188583470881
0.8046875,"['lunch', 'tempura']",1.01869678497,['+'],0.0104571180418
0.79655867815,['tempura'],1.00840616226,['+'],0.0599253773689
0.834770143032,"['nice', 'tempura']",1.05678009987,['+'],0.0147465672344
0.823281884193,"['has', 'tempura']",1.04223644733,['+'],0.0148988552392
0.83141207695,"['little', 'tempura']",1.05252897739,['+'],0.0146450418979
0.858323514462,"['best', 'tempura']",1.08659744263,['+'],0.0184522457421
0.879025220871,"['great', 'tempura']",1.11280500889,['+'],0.0256351679564
0.847341358662,"['food', 'great', 'tempura']",1.07269465923,['+'],0.0125383893028
0.818181812763,['bento'],1.035779953,['+'],0.0123353386298
0.816443622112,"['miso', 'tuna']",1.03357946873,['+'],0.010837838985
0.823327600956,"['miso', 'soup', 'salad']",1.04229438305,['+'],0.012183050625
0.829787254333,"['miso', 'salad']",1.0504720211,['+'],0.0148480925709
0.795883357525,"['miso', 'fish']",1.00755119324,['+'],0.0117769483477
0.813913047314,"['miso', 'well']",1.03037595749,['+'],0.0118784736842
0.835205972195,"['miso', 'soup', 'fresh']",1.05733180046,['+'],0.0113200843334
0.231874585152,"['miso', 'soup']",1.10373651981,['-'],0.00901038106531
0.859459459782,"['miso', 'soup', 'great']",1.0880355835,['+'],0.0121069066226
0.793302536011,"['miso', 'roll']",1.00428402424,['+'],0.0174369905144
0.855782330036,"['miso', 'fresh']",1.08338057995,['+'],0.0159648731351
0.871848762035,"['miso', 'definitely']",1.10371983051,['+'],0.0105332620442
0.943887770176,"['miso', 'delicious']",1.19491791725,['+'],0.0119546176866
0.821538448334,"['miso', 'menu']",1.04002928734,['+'],0.0135536435992
0.211227402091,['miso'],1.00545465946,['-'],0.0112693216652
0.298719763756,"['miso', 'ordered']",1.42192351818,['-'],0.00533008435741
0.244102567434,"['miso', 'food']",1.16194236279,['-'],0.00604076264426
0.836120426655,"['miso', 'try']",1.05848944187,['+'],0.0126906773075
0.82800000906,"['miso', 'nice']",1.04820930958,['+'],0.0105078807101
0.832310855389,"['miso', 'little']",1.05366671085,['+'],0.0103302113712
0.837979078293,"['miso', 'best']",1.06084251404,['+'],0.0122084319592
0.86649876833,"['miso', 'great']",1.09694695473,['+'],0.0174623727798
0.797979772091,['ramen'],1.01020514965,['+'],0.0100256353617
0.811074912548,"['seaweed', 'salad']",1.0267829895,['+'],0.0126399146393
0.233165830374,['seaweed'],1.10988295078,['-'],0.00588847417384
0.234435796738,['teriyaki'],1.11592805386,['-'],0.00611690664664
0.867063462734,['poke'],1.09766197205,['+'],0.0110916523263
0.824723243713,['hamachi'],1.04406106472,['+'],0.0113454656675
0.80056977272,['shell'],1.01348400116,['+'],0.014264321886
0.830128192902,['scallop'],1.05090355873,['+'],0.0131475422531
0.827144682407,['oysters'],1.04712665081,['+'],0.0163963548839
0.239108413458,['buffets'],1.13816988468,['-'],0.00598999997601
0.889610409737,"['sake', 'sashimi']",1.12620520592,['+'],0.0104317367077
0.85170340538,"['tuna', 'salmon', 'sashimi']",1.07821679115,['+'],0.0107870753855
0.897750496864,"['fresh', 'salmon', 'sashimi']",1.13651013374,['+'],0.0111424149945
0.830490410328,"['salmon', 'sashimi']",1.05136203766,['+'],0.0197720751166
0.858090162277,"['japanese', 'sashimi']",1.08630216122,['+'],0.0164217371494
0.841807901859,"['tuna', 'rolls', 'sashimi']",1.06568944454,['+'],0.0113454656675
0.819063007832,"['time', 'rolls', 'sashimi']",1.03689551353,['+'],0.0128683466464
0.802275955677,"['fish', 'rolls', 'sashimi']",1.01564395428,['+'],0.0143150845543
0.834532380104,"['roll', 'rolls', 'sashimi']",1.05647909641,['+'],0.0147211859003
0.822033882141,"['more', 'rolls', 'sashimi']",1.04065656662,['+'],0.0123099572957
0.87515604496,"['fresh', 'rolls', 'sashimi']",1.10790669918,['+'],0.0177923291922
0.808849573135,"['order', 'rolls', 'sashimi']",1.02396583557,['+'],0.0115992790088
0.817094027996,"['rolls', 'service', 'sashimi']",1.0344029665,['+'],0.0121322879568
0.800788938999,"['too', 'rolls', 'sashimi']",1.01376140118,['+'],0.0103048300371
0.822259128094,"['menu', 'rolls', 'sashimi']",1.04094159603,['+'],0.0125637706369
0.825670480728,"['try', 'rolls', 'sashimi']",1.04526031017,['+'],0.0109393643215
0.826036214828,"['rolls', 'sashimi']",1.04572331905,['+'],0.0359146185219
0.874296426773,"['rolls', 'best', 'sashimi']",1.10681855679,['+'],0.0118277110159
0.883401930332,"['great', 'rolls', 'sashimi']",1.11834561825,['+'],0.0163455922157
0.827655315399,"['tuna', 'fish', 'sashimi']",1.04777300358,['+'],0.0104824993759
0.845884442329,"['tuna', 'roll', 'sashimi']",1.07085025311,['+'],0.0122591946274
0.886010348797,"['fresh', 'tuna', 'sashimi']",1.12164795399,['+'],0.0130206346512
0.841155230999,"['tuna', 'sashimi']",1.06486332417,['+'],0.0236554220319
0.902489602566,"['tuna', 'great', 'sashimi']",1.14250969887,['+'],0.011040889658
0.850000023842,"['salad', 'sashimi']",1.0760602951,['+'],0.0138074569404
0.838333308697,"['special', 'sashimi']",1.06129074097,['+'],0.0127668213099
0.798387110233,"['price', 'sashimi']",1.01072072983,['+'],0.0125637706369
0.927475571632,"['favorite', 'sashimi']",1.17414093018,['+'],0.0168786011636
0.827476024628,"['right', 'sashimi']",1.04754602909,['+'],0.0131475422531
0.836036026478,"['shrimp', 'sashimi']",1.05838263035,['+'],0.0117769483477
0.876543223858,"['different', 'sashimi']",1.10966277122,['+'],0.0126145333052
0.826955080032,"['meal', 'sashimi']",1.0468865633,['+'],0.0126145333052
0.847670257092,"['top', 'sashimi']",1.07311105728,['+'],0.0120053812861
0.800940454006,"['small', 'sashimi']",1.01395320892,['+'],0.0129698719829
0.815412163734,"['now', 'sashimi']",1.03227376938,['+'],0.0115485163406
0.843621373177,"['fresh', 'eat', 'sashimi']",1.06798529625,['+'],0.0104063553736
0.212847560644,"['eat', 'sashimi']",1.01316666603,['-'],0.00563466083258
0.849740922451,"['everything', 'sashimi']",1.07573235035,['+'],0.0166501682252
0.809433937073,"['fish', 'time', 'sashimi']",1.02470564842,['+'],0.0108886016533
0.79296875,"['time', 'really', 'sashimi']",1.00386142731,['+'],0.0103048300371
0.814744830132,"['more', 'time', 'sashimi']",1.03142881393,['+'],0.0109393643215
0.865793764591,"['fresh', 'time', 'sashimi']",1.09605455399,['+'],0.0134267369285
0.804924249649,"['time', 'back', 'sashimi']",1.01899659634,['+'],0.0107870753855
0.802816927433,"['restaurant', 'time', 'sashimi']",1.01632881165,['+'],0.0101271606982
0.800399184227,"['time', 'service', 'sashimi']",1.01326799393,['+'],0.0101779233664
0.833663344383,"['menu', 'time', 'sashimi']",1.05537891388,['+'],0.0106855500489
0.81887948513,"['time', 'sashimi']",1.03666329384,['+'],0.0270819049329
0.893854737282,"['great', 'time', 'sashimi']",1.13157844543,['+'],0.012183050625
0.808429121971,"['fish', 'quality', 'sashimi']",1.02343356609,['+'],0.0107109313831
0.823639750481,"['fish', 'roll', 'sashimi']",1.04268944263,['+'],0.0111424149945
0.832432448864,"['fish', 'more', 'sashimi']",1.05382061005,['+'],0.0117261856794
0.861575186253,"['fresh', 'fish', 'sashimi']",1.09071397781,['+'],0.0183253381401
0.797979772091,"['fish', 'back', 'sashimi']",1.01020514965,['+'],0.0100256353617
0.794174730778,"['fish', 'restaurant', 'sashimi']",1.00538814068,['+'],0.0103809740394
0.799196779728,"['fish', 'order', 'sashimi']",1.01174581051,['+'],0.010101779364
0.816479384899,"['menu', 'fish', 'sashimi']",1.03362488747,['+'],0.0110662709922
0.811503827572,"['fish', 'sashimi']",1.02732586861,['+'],0.0297215674073
0.873046875,"['fish', 'best', 'sashimi']",1.1052365303,['+'],0.0113454656675
0.878289461136,"['fish', 'great', 'sashimi']",1.1118735075,['+'],0.0135536435992
0.908800005913,"['friendly', 'sashimi']",1.1504983902,['+'],0.0144166098908
0.819261193275,"['sauce', 'sashimi']",1.0371465683,['+'],0.0157618205994
0.261904776096,"['came', 'sashimi']",1.24668192863,['-'],0.00530470302328
0.827380955219,"['places', 'sashimi']",1.04742574692,['+'],0.0141120329499
0.832869052887,"['most', 'sashimi']",1.05437338352,['+'],0.0151780499145
0.816115677357,"['really', 'roll', 'sashimi']",1.03316438198,['+'],0.0100256353617
0.794970989227,"['more', 'really', 'sashimi']",1.00639617443,['+'],0.0104317367077
0.849246203899,"['fresh', 'really', 'sashimi']",1.07510602474,['+'],0.0128683466464
0.797370433807,"['really', 'sashimi']",1.00943374634,['+'],0.0261681769043
0.870673954487,"['great', 'really', 'sashimi']",1.10223257542,['+'],0.0121322879568
0.825768649578,"['chef', 'sashimi']",1.04538452625,['+'],0.0143150845543
0.946945309639,"['amazing', 'sashimi']",1.19878864288,['+'],0.0149496179074
0.899408280849,"['fresh', 'well', 'sashimi']",1.13860881329,['+'],0.0115738976747
0.867556452751,"['well', 'sashimi']",1.09828603268,['+'],0.0214472450316
0.893700778484,"['happy', 'sashimi']",1.13138353825,['+'],0.0115231350064
0.807731449604,"['quality', 'sashimi']",1.02255034447,['+'],0.0201527960598
0.233654871583,"['much', 'sashimi']",1.11221075058,['-'],0.00553313549608
0.865079343319,"['staff', 'sashimi']",1.09515011311,['+'],0.0110662709922
0.833333313465,"['find', 'sashimi']",1.05496108532,['+'],0.0101525420323
0.897727251053,"['fresh', 'bar', 'sashimi']",1.13648092747,['+'],0.0100256353617
0.828877031803,"['bar', 'sashimi']",1.0493196249,['+'],0.0196705497801
0.83778232336,"['more', 'roll', 'sashimi']",1.06059336662,['+'],0.0103555927053
0.883830428123,"['fresh', 'roll', 'sashimi']",1.11888813972,['+'],0.0142897032201
0.823927760124,"['roll', 'sashimi']",1.04305410385,['+'],0.027792584151
0.88791590929,"['great', 'roll', 'sashimi']",1.12406015396,['+'],0.0128683466464
0.809792816639,"['food', 'roll', 'sashimi']",1.02515995502,['+'],0.0109139829874
0.874161064625,"['fresh', 'more', 'sashimi']",1.10664725304,['+'],0.0132236862555
0.806142032146,"['more', 'back', 'sashimi']",1.02053821087,['+'],0.0106601687148
0.834677398205,"['menu', 'more', 'sashimi']",1.05666267872,['+'],0.0105078807101
0.818466365337,"['more', 'sashimi']",1.03614020348,['+'],0.0265488978475
0.877952754498,"['great', 'more', 'sashimi']",1.11144721508,['+'],0.0113200843334
0.86348682642,"['fresh', 'back', 'sashimi']",1.0931340456,['+'],0.013325211592
0.874769806862,"['fresh', 'restaurant', 'sashimi']",1.10741770267,['+'],0.0120561439544
0.850637495518,"['fresh', 'order', 'sashimi']",1.076867342,['+'],0.0118530923501
0.876046895981,"['fresh', 'service', 'sashimi']",1.10903453827,['+'],0.0132744489238
0.945497632027,"['fresh', 'definitely', 'sashimi']",1.19695580006,['+'],0.0101271606982
0.83463037014,"['fresh', 'too', 'sashimi']",1.05660307407,['+'],0.0108886016533
0.968287527561,"['fresh', 'delicious', 'sashimi']",1.22580683231,['+'],0.0116246603429
0.868204295635,"['fresh', 'menu', 'sashimi']",1.09910607338,['+'],0.0133759742603
0.891182005405,"['try', 'fresh', 'sashimi']",1.12819468975,['+'],0.0120561439544
0.803773581982,"['fresh', 'ordered', 'sashimi']",1.01753985882,['+'],0.0108124567196
0.879578232765,"['fresh', 'sashimi']",1.11350500584,['+'],0.040229447186
0.886160731316,"['fresh', 'has', 'sashimi']",1.12183821201,['+'],0.0100763980299
0.871244609356,"['fresh', 'little', 'sashimi']",1.10295510292,['+'],0.0103048300371
0.916811108589,"['fresh', 'best', 'sashimi']",1.16064012051,['+'],0.0134267369285
0.930107533932,"['fresh', 'great', 'sashimi']",1.17747271061,['+'],0.0175638981164
0.861671447754,"['food', 'fresh', 'sashimi']",1.09083592892,['+'],0.0151780499145
0.82700419426,"['made', 'sashimi']",1.04694879055,['+'],0.0149242365733
0.875444829464,"['dishes', 'sashimi']",1.10827231407,['+'],0.0124876266345
0.928571403027,"['tasty', 'sashimi']",1.17552816868,['+'],0.0108886016533
0.798878192902,"['back', 'sashimi']",1.01134252548,['+'],0.025305211544
0.867172658443,"['great', 'back', 'sashimi']",1.09780025482,['+'],0.0115992790088
0.83492064476,"['tried', 'sashimi']",1.05697059631,['+'],0.0133505929261
0.830739319324,"['times', 'sashimi']",1.05167710781,['+'],0.010837838985
0.81632655859,"['many', 'sashimi']",1.03343129158,['+'],0.0111677963287
0.795698940754,"['restaurant', 'sashimi']",1.00731778145,['+'],0.0244168639183
0.854166686535,"['great', 'restaurant', 'sashimi']",1.08133518696,['+'],0.0104063553736
0.811141312122,"['come', 'sashimi']",1.02686715126,['+'],0.0151526685804
0.806772887707,"['see', 'sashimi']",1.0213367939,['+'],0.0102794487029
0.796398878098,"['first', 'sashimi']",1.00820374489,['+'],0.0145942792296
0.831702530384,"['menu', 'order', 'sashimi']",1.05289661884,['+'],0.0107870753855
0.798573970795,"['order', 'sashimi']",1.01095736027,['+'],0.0227416940033
0.868131875992,"['great', 'order', 'sashimi']",1.09901440144,['+'],0.0100256353617
0.791102528572,"['food', 'order', 'sashimi']",1.00149893761,['+'],0.0103809740394
0.943157911301,"['excellent', 'sashimi']",1.19399380684,['+'],0.0113708470017
0.848998486996,"['spicy', 'sashimi']",1.0747923851,['+'],0.0139851262793
0.230232551694,"['rice', 'sashimi']",1.09592032433,['-'],0.0050255083479
0.817974090576,"['service', 'sashimi']",1.03551709652,['+'],0.0272595752031
0.884488463402,"['great', 'service', 'sashimi']",1.11972117424,['+'],0.0136044062674
